timestamp_sent,command_sent,ACT,ACTION,AMR_DOCK,AMR_Footprint,AMR_PosTarget,CAMERA,ITM_ID,JIG_ID,OBJ_Nbr,OBJ_Type,STATION,taskName,task_data,task_output_position,task_output_results,task_outputs,result,task_id,receiver,dispatch_path,message,state_path,state_timeline,timestamp_returned
2026-03-11T10:05:42.267+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""062c99d2-258e-4599-bc2d-ba4e197121d2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,062c99d2-258e-4599-bc2d-ba4e197121d2,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:05:42.277+01:00:PENDING | 2026-03-11T10:05:43.283+01:00:EXECUTE | 2026-03-11T10:05:44.292+01:00:COMPLETE,2026-03-11T10:05:44.292+01:00
2026-03-11T10:05:44.318+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""f144ef90-066a-47aa-9892-1552ee094395"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,f144ef90-066a-47aa-9892-1552ee094395,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:05:44.335+01:00:PENDING | 2026-03-11T10:05:45.345+01:00:EXECUTE | 2026-03-11T10:05:46.351+01:00:COMPLETE,2026-03-11T10:05:46.351+01:00
2026-03-11T10:05:46.377+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""4f6f9d70-438c-4bd7-83e9-418fd4d85613"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,4f6f9d70-438c-4bd7-83e9-418fd4d85613,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:05:46.389+01:00:PENDING | 2026-03-11T10:05:47.396+01:00:EXECUTE | 2026-03-11T10:05:49.410+01:00:COMPLETE,2026-03-11T10:05:49.410+01:00
2026-03-11T10:09:45.775+01:00,Navigate,,,1,1,2,,,,,,,Navigate,"{""id"": ""7733da8c-d2d8-4dd3-9b0c-64f0be3db289"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NavigationComplete""}}",0,NavigationComplete,"{""Position"": ""0"", ""Results"": ""NavigationComplete""}",succeeded,7733da8c-d2d8-4dd3-9b0c-64f0be3db289,AMR,uGO_CONTROLLER > UR5E_POLYSCOPE > AMR,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:09:45.781+01:00:PENDING | 2026-03-11T10:09:46.787+01:00:EXECUTE | 2026-03-11T10:09:48.797+01:00:COMPLETE,2026-03-11T10:09:48.797+01:00
2026-03-11T10:09:48.898+01:00,SingleDeviceAction,30,,,,,,2,,,,,SingleDeviceAction,"{""id"": ""bc66ae9b-b5d0-4642-8176-140d93a9b1df"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}",0,"p[0, 0, 0, 0, 0, 0]","{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}",succeeded,bc66ae9b-b5d0-4642-8176-140d93a9b1df,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:09:48.906+01:00:PENDING | 2026-03-11T10:09:49.910+01:00:EXECUTE | 2026-03-11T10:09:50.919+01:00:COMPLETE,2026-03-11T10:09:50.919+01:00
2026-03-11T10:09:51.024+01:00,SingleTask,,1,,,,,2,1,1,9001,,SingleTask,"{""id"": ""54e66ea7-bb6e-4d2c-bc4c-f2d2e41f71a3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,54e66ea7-bb6e-4d2c-bc4c-f2d2e41f71a3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:09:51.033+01:00:PENDING | 2026-03-11T10:09:52.041+01:00:EXECUTE | 2026-03-11T10:09:53.054+01:00:COMPLETE,2026-03-11T10:09:53.054+01:00
2026-03-11T10:09:53.056+01:00,SingleTask,,2,,,,,1,1,1,9001,,SingleTask,"{""id"": ""7221ca31-d3af-464b-bf82-d56b53bf2184"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,7221ca31-d3af-464b-bf82-d56b53bf2184,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:09:53.068+01:00:PENDING | 2026-03-11T10:09:54.077+01:00:EXECUTE | 2026-03-11T10:09:56.094+01:00:COMPLETE,2026-03-11T10:09:56.094+01:00
2026-03-11T10:09:56.201+01:00,Charge,,,,,,,,,,,,Charge,"{""id"": ""ab6bf455-986c-4c7f-864f-cb46165e0fb8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NavigationComplete""}}",0,NavigationComplete,"{""Position"": ""0"", ""Results"": ""NavigationComplete""}",succeeded,ab6bf455-986c-4c7f-864f-cb46165e0fb8,AMR,uGO_CONTROLLER > UR5E_POLYSCOPE > AMR,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:09:56.214+01:00:PENDING | 2026-03-11T10:09:57.219+01:00:EXECUTE | 2026-03-11T10:09:59.234+01:00:COMPLETE,2026-03-11T10:09:59.234+01:00
2026-03-11T10:09:59.336+01:00,InspectRackAtStation,,,,,,WRIST,,1,,,uLMPlateStation,CameraInspect,"{""id"": ""eabe575c-5da5-4cd4-a309-558d42888a51"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""[4,5,16,18,24,26]""}}",0,"[4,5,16,18,24,26]","{""Position"": ""0"", ""Results"": ""[4,5,16,18,24,26]""}",succeeded,eabe575c-5da5-4cd4-a309-558d42888a51,WRIST_CAMERA,uGO_CONTROLLER > UR5E_POLYSCOPE > WRIST_CAMERA,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:09:59.351+01:00:PENDING | 2026-03-11T10:10:00.362+01:00:EXECUTE | 2026-03-11T10:10:02.372+01:00:COMPLETE,2026-03-11T10:10:02.372+01:00
2026-03-11T10:10:02.494+01:00,SingleTask,,1,,,,,1,1,4,101,,SingleTask,"{""id"": ""6d47c987-251e-4c04-b6c0-7cbcc70c1850"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,6d47c987-251e-4c04-b6c0-7cbcc70c1850,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:02.503+01:00:PENDING | 2026-03-11T10:10:03.509+01:00:EXECUTE | 2026-03-11T10:10:05.528+01:00:COMPLETE,2026-03-11T10:10:05.528+01:00
2026-03-11T10:10:05.531+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""8e18c736-254e-4bdc-ab14-ff759b5ea0ae"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,8e18c736-254e-4bdc-ab14-ff759b5ea0ae,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:05.542+01:00:PENDING | 2026-03-11T10:10:06.549+01:00:EXECUTE | 2026-03-11T10:10:07.560+01:00:COMPLETE,2026-03-11T10:10:07.560+01:00
2026-03-11T10:10:07.566+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""bf9f2bab-4f6a-49a9-9181-811a7c5ab9c7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""01""}}",0,01,"{""Position"": ""0"", ""Results"": ""01""}",succeeded,bf9f2bab-4f6a-49a9-9181-811a7c5ab9c7,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:07.574+01:00:PENDING | 2026-03-11T10:10:08.580+01:00:EXECUTE | 2026-03-11T10:10:10.600+01:00:COMPLETE,2026-03-11T10:10:10.600+01:00
2026-03-11T10:10:10.601+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""a624b0af-5d71-47d9-a907-866d9d22c38c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,a624b0af-5d71-47d9-a907-866d9d22c38c,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:10.610+01:00:PENDING | 2026-03-11T10:10:11.615+01:00:EXECUTE | 2026-03-11T10:10:12.621+01:00:COMPLETE,2026-03-11T10:10:12.621+01:00
2026-03-11T10:10:12.623+01:00,SingleTask,,2,,,,,1,4,13,101,,SingleTask,"{""id"": ""72232e48-2e43-40c8-8333-36f664f5d040"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,72232e48-2e43-40c8-8333-36f664f5d040,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:12.632+01:00:PENDING | 2026-03-11T10:10:13.642+01:00:EXECUTE | 2026-03-11T10:10:14.650+01:00:COMPLETE,2026-03-11T10:10:14.650+01:00
2026-03-11T10:10:14.660+01:00,SingleTask,,1,,,,,1,1,5,101,,SingleTask,"{""id"": ""7d19e1a5-dfb6-4f61-96d0-cdd7a09dbb32"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,7d19e1a5-dfb6-4f61-96d0-cdd7a09dbb32,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:14.670+01:00:PENDING | 2026-03-11T10:10:15.678+01:00:EXECUTE | 2026-03-11T10:10:17.697+01:00:COMPLETE,2026-03-11T10:10:17.697+01:00
2026-03-11T10:10:17.700+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""7c801d80-3096-4c61-9ab7-4545baee5fc1"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,7c801d80-3096-4c61-9ab7-4545baee5fc1,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:17.707+01:00:PENDING | 2026-03-11T10:10:18.713+01:00:EXECUTE | 2026-03-11T10:10:20.722+01:00:COMPLETE,2026-03-11T10:10:20.722+01:00
2026-03-11T10:10:20.726+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""e0471319-22c1-4da0-a46f-392f7819d18c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,e0471319-22c1-4da0-a46f-392f7819d18c,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:20.735+01:00:PENDING | 2026-03-11T10:10:21.740+01:00:EXECUTE | 2026-03-11T10:10:23.752+01:00:COMPLETE,2026-03-11T10:10:23.752+01:00
2026-03-11T10:10:23.753+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""793f02c7-b8ca-4cb1-8541-0d7cdcfbe340"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,793f02c7-b8ca-4cb1-8541-0d7cdcfbe340,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:23.761+01:00:PENDING | 2026-03-11T10:10:24.767+01:00:EXECUTE | 2026-03-11T10:10:26.779+01:00:COMPLETE,2026-03-11T10:10:26.779+01:00
2026-03-11T10:10:26.782+01:00,SingleTask,,2,,,,,1,4,14,101,,SingleTask,"{""id"": ""52cbd751-6765-4c19-a4f1-8295a7d46da4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,52cbd751-6765-4c19-a4f1-8295a7d46da4,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:26.792+01:00:PENDING | 2026-03-11T10:10:27.803+01:00:EXECUTE | 2026-03-11T10:10:28.812+01:00:COMPLETE,2026-03-11T10:10:28.812+01:00
2026-03-11T10:10:28.824+01:00,SingleTask,,1,,,,,1,1,16,101,,SingleTask,"{""id"": ""aa9671d8-0e9e-4c01-985e-93215b747694"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,aa9671d8-0e9e-4c01-985e-93215b747694,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:28.831+01:00:PENDING | 2026-03-11T10:10:29.836+01:00:EXECUTE | 2026-03-11T10:10:30.842+01:00:COMPLETE,2026-03-11T10:10:30.842+01:00
2026-03-11T10:10:30.844+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""796a6b3c-0490-472c-b08d-1b119e78b290"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,796a6b3c-0490-472c-b08d-1b119e78b290,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:30.852+01:00:PENDING | 2026-03-11T10:10:31.857+01:00:EXECUTE | 2026-03-11T10:10:33.870+01:00:COMPLETE,2026-03-11T10:10:33.870+01:00
2026-03-11T10:10:33.875+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""4027b84d-4a4b-4cad-8aab-dd7217cf0c82"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,4027b84d-4a4b-4cad-8aab-dd7217cf0c82,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:33.881+01:00:PENDING | 2026-03-11T10:10:34.887+01:00:EXECUTE | 2026-03-11T10:10:36.906+01:00:COMPLETE,2026-03-11T10:10:36.906+01:00
2026-03-11T10:10:36.909+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""811a86c2-2581-4949-a3f5-2be7ea7ca9a1"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,811a86c2-2581-4949-a3f5-2be7ea7ca9a1,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:36.919+01:00:PENDING | 2026-03-11T10:10:37.926+01:00:EXECUTE | 2026-03-11T10:10:39.935+01:00:COMPLETE,2026-03-11T10:10:39.935+01:00
2026-03-11T10:10:39.936+01:00,SingleTask,,2,,,,,1,2,1,101,,SingleTask,"{""id"": ""2f005893-3732-49ab-9cdc-3d9290d2ec92"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,2f005893-3732-49ab-9cdc-3d9290d2ec92,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:39.942+01:00:PENDING | 2026-03-11T10:10:40.954+01:00:EXECUTE | 2026-03-11T10:10:41.960+01:00:COMPLETE,2026-03-11T10:10:41.960+01:00
2026-03-11T10:10:41.969+01:00,SingleTask,,1,,,,,1,1,24,101,,SingleTask,"{""id"": ""d9e3be40-c852-45e8-9084-4e0a3d1b8d0a"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,d9e3be40-c852-45e8-9084-4e0a3d1b8d0a,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:41.974+01:00:PENDING | 2026-03-11T10:10:42.982+01:00:EXECUTE | 2026-03-11T10:10:43.989+01:00:COMPLETE,2026-03-11T10:10:43.990+01:00
2026-03-11T10:10:43.991+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""ec25c246-ed74-4949-8f32-e0cd4bab4bd7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,ec25c246-ed74-4949-8f32-e0cd4bab4bd7,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:43.999+01:00:PENDING | 2026-03-11T10:10:45.005+01:00:EXECUTE | 2026-03-11T10:10:46.013+01:00:COMPLETE,2026-03-11T10:10:46.013+01:00
2026-03-11T10:10:46.023+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""50a121fd-fd68-48d9-ab61-36cfab23f0e8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""03""}}",0,03,"{""Position"": ""0"", ""Results"": ""03""}",succeeded,50a121fd-fd68-48d9-ab61-36cfab23f0e8,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:46.031+01:00:PENDING | 2026-03-11T10:10:47.037+01:00:EXECUTE | 2026-03-11T10:10:49.046+01:00:COMPLETE,2026-03-11T10:10:49.046+01:00
2026-03-11T10:10:49.048+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""52e01fd4-1a7d-4e58-808e-aeabb6043f9b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,52e01fd4-1a7d-4e58-808e-aeabb6043f9b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:49.054+01:00:PENDING | 2026-03-11T10:10:50.065+01:00:EXECUTE | 2026-03-11T10:10:52.087+01:00:COMPLETE,2026-03-11T10:10:52.087+01:00
2026-03-11T10:10:52.088+01:00,SingleTask,,2,,,,,1,4,15,101,,SingleTask,"{""id"": ""104fbfab-77d9-43b2-a620-89617b756f73"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,104fbfab-77d9-43b2-a620-89617b756f73,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:52.098+01:00:PENDING | 2026-03-11T10:10:53.105+01:00:EXECUTE | 2026-03-11T10:10:55.116+01:00:COMPLETE,2026-03-11T10:10:55.116+01:00
2026-03-11T10:10:55.130+01:00,SingleTask,,1,,,,,1,1,26,101,,SingleTask,"{""id"": ""22ecaea6-5f93-4225-ab05-ab82ac828bd3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,22ecaea6-5f93-4225-ab05-ab82ac828bd3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:55.138+01:00:PENDING | 2026-03-11T10:10:56.143+01:00:EXECUTE | 2026-03-11T10:10:58.160+01:00:COMPLETE,2026-03-11T10:10:58.160+01:00
2026-03-11T10:10:58.161+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""db5eab3b-0fc2-48a7-addf-2dc7301e5fda"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,db5eab3b-0fc2-48a7-addf-2dc7301e5fda,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:10:58.175+01:00:PENDING | 2026-03-11T10:10:59.182+01:00:EXECUTE | 2026-03-11T10:11:00.189+01:00:COMPLETE,2026-03-11T10:11:00.189+01:00
2026-03-11T10:11:00.195+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""a676f350-e3ba-4ddb-aee3-83a05b62e251"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,a676f350-e3ba-4ddb-aee3-83a05b62e251,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:11:00.203+01:00:PENDING | 2026-03-11T10:11:01.209+01:00:EXECUTE | 2026-03-11T10:11:03.228+01:00:COMPLETE,2026-03-11T10:11:03.228+01:00
2026-03-11T10:11:03.230+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""65dc574b-7b8c-4689-81f3-3ec1e5ef1c15"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,65dc574b-7b8c-4689-81f3-3ec1e5ef1c15,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:11:03.236+01:00:PENDING | 2026-03-11T10:11:04.243+01:00:EXECUTE | 2026-03-11T10:11:05.250+01:00:COMPLETE,2026-03-11T10:11:05.250+01:00
2026-03-11T10:11:05.251+01:00,SingleTask,,2,,,,,1,2,10,101,,SingleTask,"{""id"": ""e48ba5bf-fba7-418b-bbf0-6124ba8de48b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,e48ba5bf-fba7-418b-bbf0-6124ba8de48b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:11:05.260+01:00:PENDING | 2026-03-11T10:11:06.271+01:00:EXECUTE | 2026-03-11T10:11:08.283+01:00:COMPLETE,2026-03-11T10:11:08.283+01:00
2026-03-11T10:11:08.402+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""442ed77c-f54b-4dd1-af6e-bab374d204fb"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,442ed77c-f54b-4dd1-af6e-bab374d204fb,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:11:08.411+01:00:PENDING | 2026-03-11T10:11:09.420+01:00:EXECUTE | 2026-03-11T10:11:11.433+01:00:COMPLETE,2026-03-11T10:11:11.433+01:00
2026-03-11T10:11:11.446+01:00,SingleDeviceAction,30,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""5225fd91-713a-4bf2-ac5c-b40f0b7500f7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}",0,"p[0, 0, 0, 0, 0, 0]","{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}",succeeded,5225fd91-713a-4bf2-ac5c-b40f0b7500f7,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:11:11.455+01:00:PENDING | 2026-03-11T10:11:12.465+01:00:EXECUTE | 2026-03-11T10:11:13.470+01:00:COMPLETE,2026-03-11T10:11:13.470+01:00
2026-03-11T10:11:13.472+01:00,SingleTask,,1,,,,,1,3,1,101,,SingleTask,"{""id"": ""608d2399-7c56-4519-ac5e-ae09cc7cd958"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,608d2399-7c56-4519-ac5e-ae09cc7cd958,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:11:13.478+01:00:PENDING | 2026-03-11T10:11:14.483+01:00:EXECUTE | 2026-03-11T10:11:15.490+01:00:COMPLETE,2026-03-11T10:11:15.490+01:00
2026-03-11T10:11:15.492+01:00,SingleTask,,2,,,,,1,2,19,101,,SingleTask,"{""id"": ""03b5c9b0-fc53-40e3-8c4e-d5f0b3f55772"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,03b5c9b0-fc53-40e3-8c4e-d5f0b3f55772,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:11:15.499+01:00:PENDING | 2026-03-11T10:11:16.506+01:00:EXECUTE | 2026-03-11T10:11:17.516+01:00:COMPLETE,2026-03-11T10:11:17.516+01:00
